CustomerID,Gender,SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
1,Female,0,52,115.07,5988.28,Two year,DSL,Bank transfer,No
2,Female,1,61,79.69,4860.01,Month-to-month,Fiber optic,Bank transfer,No
3,Male,0,24,85.09,2033.29,Month-to-month,Fiber optic,Bank transfer,Yes
4,Female,0,30,41.23,1230.54,Month-to-month,Fiber optic,Bank transfer,No
5,Female,0,21,81.75,1718.98,Two year,DSL,Bank transfer,Yes
6,Female,1,49,72.48,3549.52,Month-to-month,No,Credit card,No
7,Female,0,60,56.64,3397.52,Month-to-month,No,Electronic check,Yes
8,Female,1,47,81.84,3844.13,Two year,Fiber optic,Bank transfer,No
9,Female,1,64,66.68,4274.72,Month-to-month,No,Credit card,No
10,Female,0,7,37.05,250.65,One year,DSL,Electronic check,No
11,Male,0,4,114.22,458.15,Two year,Fiber optic,Electronic check,Yes
12,Female,0,9,21.6,189.02,One year,Fiber optic,Bank transfer,Yes
13,Female,0,60,32.2,1931.9,Two year,Fiber optic,Electronic check,No
14,Female,1,47,37.34,1752.8,One year,No,Mailed check,No
15,Male,0,50,86.25,4308.73,Two year,DSL,Mailed check,No
16,Male,0,6,40.79,246.09,Month-to-month,Fiber optic,Credit card,Yes
17,Female,1,63,104.23,6565.49,Month-to-month,DSL,Bank transfer,No
18,Male,0,62,112.67,6990.09,Month-to-month,No,Electronic check,No
19,Male,0,15,28.85,426.67,Month-to-month,DSL,Electronic check,No
20,Female,1,62,52.53,3254.63,Month-to-month,DSL,Credit card,No
21,Female,1,53,78.68,4179.35,Two year,DSL,Mailed check,Yes
22,Female,0,60,74.27,4449.02,Two year,No,Credit card,Yes
23,Male,0,15,36.53,538.26,One year,DSL,Electronic check,No
24,Male,1,9,97.22,868.95,Two year,Fiber optic,Mailed check,Yes
25,Female,0,63,101.55,6401.79,Two year,No,Credit card,Yes
26,Male,0,35,99.02,3467.82,One year,No,Electronic check,No
27,Male,0,41,111.5,4578.5,Month-to-month,DSL,Bank transfer,No
28,Female,1,12,53.09,628.35,Two year,No,Electronic check,No
29,Male,0,23,86.88,2001.56,One year,No,Electronic check,Yes
30,Female,0,44,83.76,3693.18,One year,Fiber optic,Mailed check,No
31,Male,1,65,58.29,3798.28,One year,DSL,Bank transfer,Yes
32,Male,1,3,96.08,289.47,Two year,No,Electronic check,Yes
33,Female,1,14,69.38,971.77,Month-to-month,DSL,Mailed check,No
34,Female,1,15,31.09,465.14,Month-to-month,No,Electronic check,Yes
35,Female,1,51,23.14,1182.87,Two year,No,Electronic check,No
36,Female,1,52,76.33,3973.07,One year,Fiber optic,Mailed check,No
37,Female,1,23,80.44,1850.92,Two year,No,Bank transfer,Yes
38,Male,0,29,42.88,1235.06,Month-to-month,No,Mailed check,Yes
39,Male,1,59,89.48,5286.93,One year,No,Electronic check,Yes
40,Male,1,42,100.81,4236.69,Month-to-month,No,Electronic check,Yes
41,Male,1,6,65.65,388.27,Two year,No,Credit card,No
42,Female,0,30,108.33,3246.39,Two year,No,Credit card,Yes
43,Female,0,62,31.01,1917.18,Month-to-month,Fiber optic,Mailed check,Yes
44,Female,0,62,20.05,1240.15,Two year,Fiber optic,Bank transfer,No
45,Male,1,3,20.7,62.31,One year,Fiber optic,Credit card,No
46,Male,0,9,68.48,620.17,Month-to-month,Fiber optic,Credit card,No
47,Male,1,44,44.41,1947.41,Month-to-month,No,Mailed check,No
48,Female,1,32,71.88,2304.22,Month-to-month,Fiber optic,Bank transfer,Yes
49,Female,1,62,117.18,7274.41,One year,DSL,Bank transfer,Yes
50,Female,1,39,69.72,2715.1,One year,Fiber optic,Bank transfer,No
51,Female,0,56,23.69,1328.83,Month-to-month,No,Mailed check,No
52,Male,0,2,61.1,112.86,One year,No,Credit card,No
53,Female,1,1,43.96,36.86,One year,DSL,Bank transfer,No
54,Female,1,44,64.78,2851.38,Month-to-month,DSL,Bank transfer,No
55,Male,0,68,28.09,1907.51,Month-to-month,No,Credit card,No
56,Female,1,17,92.82,1575.3,Two year,No,Electronic check,Yes
57,Female,0,70,59.88,4197.93,Month-to-month,Fiber optic,Bank transfer,Yes
58,Female,0,16,103.53,1652.9,One year,DSL,Mailed check,No
59,Male,0,70,89.58,6277.77,One year,Fiber optic,Mailed check,Yes
60,Female,1,59,42.02,2483.4,One year,DSL,Mailed check,No
61,Female,0,19,54.87,1034.45,One year,No,Credit card,No
62,Female,1,33,59.76,1972.44,Two year,DSL,Bank transfer,No
63,Female,0,1,87.57,92.27,One year,No,Mailed check,No
64,Male,1,50,112.47,5631.05,Two year,DSL,Bank transfer,No
65,Male,0,7,86.0,608.34,One year,DSL,Bank transfer,No
66,Male,0,60,46.08,2774.73,Month-to-month,DSL,Bank transfer,No
67,Female,0,12,75.83,917.61,Month-to-month,DSL,Bank transfer,No
68,Male,0,9,47.89,435.02,One year,Fiber optic,Bank transfer,No
69,Male,0,3,105.63,314.98,Month-to-month,No,Electronic check,No
70,Male,0,33,84.2,2770.28,One year,DSL,Credit card,Yes
71,Female,1,72,98.53,7097.54,Two year,DSL,Electronic check,No
72,Male,1,25,20.51,505.97,Two year,Fiber optic,Electronic check,Yes
73,Female,1,66,89.19,5889.58,Month-to-month,Fiber optic,Bank transfer,No
74,Male,1,41,37.59,1531.55,Month-to-month,DSL,Mailed check,No
75,Male,0,14,52.54,740.49,Two year,DSL,Mailed check,No
76,Female,0,8,104.92,842.51,Month-to-month,Fiber optic,Credit card,No
77,Female,0,33,74.25,2450.43,One year,DSL,Mailed check,Yes
78,Male,0,22,44.4,986.26,Two year,DSL,Mailed check,No
79,Male,0,51,109.2,5571.82,Month-to-month,DSL,Mailed check,No
80,Male,1,21,70.26,1477.0,One year,No,Credit card,No
81,Male,1,64,106.42,6805.48,One year,No,Mailed check,No
82,Male,1,48,48.08,2298.33,Month-to-month,DSL,Bank transfer,No
83,Male,0,49,24.36,1203.53,Two year,Fiber optic,Credit card,No
84,Female,1,30,115.39,3470.0,Month-to-month,No,Mailed check,No
85,Male,1,37,112.83,4173.27,Month-to-month,DSL,Mailed check,No
86,Male,0,53,77.23,4102.8,Two year,Fiber optic,Bank transfer,No
87,Female,0,63,50.57,3179.73,One year,DSL,Mailed check,No
88,Male,0,33,51.69,1699.16,One year,No,Credit card,Yes
89,Male,0,25,59.47,1493.63,Two year,Fiber optic,Credit card,No
90,Male,0,67,77.01,5151.61,One year,DSL,Credit card,No
91,Male,0,32,87.11,2784.69,One year,Fiber optic,Bank transfer,Yes
92,Female,1,27,49.53,1333.76,Two year,No,Bank transfer,Yes
93,Male,0,33,33.66,1114.96,Two year,No,Bank transfer,No
94,Female,1,39,49.36,1931.23,Month-to-month,DSL,Bank transfer,No
95,Female,1,50,106.71,5343.76,Month-to-month,No,Electronic check,No
96,Male,0,7,70.15,497.02,Month-to-month,DSL,Credit card,No
97,Female,0,65,27.09,1758.79,One year,Fiber optic,Credit card,No
98,Female,1,14,109.0,1522.76,Month-to-month,Fiber optic,Bank transfer,No
99,Male,1,66,63.85,4217.54,One year,Fiber optic,Credit card,Yes
100,Female,1,51,66.56,3395.41,Month-to-month,No,Electronic check,No
101,Female,0,22,79.08,1730.37,Month-to-month,Fiber optic,Bank transfer,No
102,Male,0,52,23.88,1237.83,One year,No,Bank transfer,Yes
103,Male,1,60,52.67,3166.76,One year,DSL,Bank transfer,No
104,Female,1,60,41.58,2497.26,Two year,DSL,Electronic check,No
105,Female,0,68,104.2,7079.49,One year,Fiber optic,Bank transfer,Yes
106,Male,0,47,89.95,4220.42,Month-to-month,DSL,Credit card,No
107,Female,0,16,117.59,1881.77,One year,Fiber optic,Credit card,Yes
108,Male,0,30,24.11,721.28,Two year,DSL,Credit card,Yes
109,Male,0,19,63.9,1205.67,Two year,No,Electronic check,No
110,Female,0,62,103.6,6427.12,Month-to-month,DSL,Credit card,No
111,Female,0,1,37.33,30.46,Month-to-month,DSL,Mailed check,No
112,Male,0,34,43.98,1487.2,One year,Fiber optic,Bank transfer,No
113,Female,1,1,115.49,120.25,Two year,DSL,Credit card,No
114,Female,1,63,63.57,4009.51,Month-to-month,No,Credit card,No
115,Female,1,67,44.77,2996.71,One year,Fiber optic,Credit card,No
116,Female,1,57,54.19,3080.67,One year,DSL,Electronic check,No
117,Female,1,47,24.07,1138.4,One year,No,Mailed check,No
118,Female,0,69,67.42,4643.94,One year,DSL,Mailed check,Yes
119,Male,0,48,100.69,4830.05,One year,DSL,Credit card,No
120,Female,1,23,24.81,579.61,One year,Fiber optic,Bank transfer,No
121,Male,1,34,46.09,1557.37,Month-to-month,No,Electronic check,No
122,Male,1,19,70.31,1343.02,Month-to-month,No,Bank transfer,No
123,Female,0,69,88.4,6101.92,One year,No,Electronic check,Yes
124,Male,0,2,22.65,47.02,One year,DSL,Mailed check,No
125,Male,1,24,87.72,2106.75,One year,DSL,Bank transfer,No
126,Female,1,33,65.83,2173.3,Two year,DSL,Credit card,No
127,Male,1,12,58.61,712.54,Month-to-month,DSL,Electronic check,Yes
128,Female,1,43,39.58,1693.33,One year,No,Credit card,No
129,Male,1,46,21.82,995.61,One year,Fiber optic,Mailed check,No
130,Female,0,35,53.66,1881.21,Month-to-month,No,Bank transfer,No
131,Male,0,26,88.16,2288.97,Month-to-month,Fiber optic,Electronic check,Yes
132,Male,0,7,31.82,226.67,One year,DSL,Bank transfer,No
133,Female,0,29,23.92,692.04,One year,No,Bank transfer,No
134,Female,0,36,37.74,1363.65,Two year,DSL,Mailed check,No
135,Female,1,64,77.59,4970.39,One year,Fiber optic,Electronic check,No
136,Female,1,36,57.2,2064.73,One year,DSL,Bank transfer,No
137,Male,0,24,106.71,2562.28,One year,No,Mailed check,Yes
138,Female,0,12,62.9,759.82,Two year,No,Credit card,No
139,Female,1,30,110.26,3307.91,Two year,No,Bank transfer,No
140,Male,1,13,109.55,1421.93,Two year,DSL,Bank transfer,No
141,Male,0,12,115.85,1397.14,One year,Fiber optic,Credit card,No
142,Female,0,9,51.93,476.37,One year,Fiber optic,Mailed check,Yes
143,Female,0,52,77.34,4024.32,One year,Fiber optic,Mailed check,No
144,Male,0,69,49.32,3399.65,One year,Fiber optic,Mailed check,No
145,Female,0,53,99.16,5261.27,One year,DSL,Electronic check,No
146,Male,0,53,69.44,3671.47,Two year,No,Bank transfer,Yes
147,Female,0,5,93.7,469.42,Two year,DSL,Bank transfer,No
148,Male,0,18,116.87,2107.42,Month-to-month,DSL,Mailed check,No
149,Male,1,58,81.82,4737.58,Two year,No,Bank transfer,No
150,Female,0,7,62.61,432.72,Two year,No,Bank transfer,No
151,Female,1,9,102.19,923.83,Two year,DSL,Bank transfer,No
152,Male,0,5,71.33,351.31,One year,DSL,Mailed check,Yes
153,Male,1,8,57.43,456.85,Two year,Fiber optic,Electronic check,No
154,Male,0,17,114.72,1959.96,One year,DSL,Credit card,Yes
155,Female,1,4,55.02,224.24,Month-to-month,No,Mailed check,No
156,Male,1,19,97.71,1857.66,Two year,DSL,Credit card,Yes
157,Female,0,19,31.12,591.13,Month-to-month,DSL,Bank transfer,Yes
158,Male,1,13,60.52,788.19,Month-to-month,No,Mailed check,No
159,Male,1,20,31.88,629.95,One year,DSL,Bank transfer,No
160,Female,1,39,94.6,3691.07,Two year,DSL,Mailed check,No
161,Female,0,62,60.02,3720.79,Month-to-month,DSL,Credit card,Yes
162,Female,0,25,106.86,2665.97,Month-to-month,Fiber optic,Electronic check,Yes
163,Female,0,6,100.21,610.82,Two year,Fiber optic,Electronic check,No
164,Female,0,45,24.32,1102.22,Month-to-month,DSL,Mailed check,No
165,Male,0,36,75.39,2723.43,Two year,Fiber optic,Bank transfer,No
166,Male,0,18,36.62,653.5,Two year,Fiber optic,Electronic check,Yes
167,Male,0,15,65.45,984.3,Month-to-month,No,Bank transfer,No
168,Female,0,3,110.12,321.27,One year,No,Mailed check,Yes
169,Female,1,12,115.87,1381.6,One year,DSL,Mailed check,Yes
170,Male,0,24,82.01,1963.79,Month-to-month,Fiber optic,Credit card,No
171,Female,1,36,66.37,2386.39,One year,Fiber optic,Bank transfer,No
172,Female,1,50,46.59,2326.71,Month-to-month,Fiber optic,Credit card,Yes
173,Male,1,64,65.32,4171.13,Month-to-month,No,Credit card,No
174,Female,1,33,61.12,2019.02,Month-to-month,Fiber optic,Mailed check,No
175,Female,1,29,33.32,957.8,Two year,DSL,Bank transfer,Yes
176,Male,0,6,114.98,694.39,Month-to-month,Fiber optic,Mailed check,Yes
177,Male,1,47,111.92,5251.89,Month-to-month,DSL,Mailed check,No
178,Female,0,30,106.61,3189.2,Month-to-month,DSL,Electronic check,Yes
179,Female,0,33,97.76,3225.69,Month-to-month,DSL,Credit card,No
180,Male,1,49,57.67,2830.82,Two year,No,Credit card,No
181,Male,1,59,104.21,6155.16,Two year,Fiber optic,Mailed check,No
182,Male,1,1,21.37,12.88,Two year,No,Electronic check,No
183,Female,1,69,119.97,8287.86,One year,DSL,Credit card,No
184,Female,1,53,78.51,4165.55,Month-to-month,DSL,Electronic check,No
185,Female,0,17,44.11,743.97,Two year,No,Electronic check,No
186,Female,0,1,115.41,117.53,Month-to-month,No,Bank transfer,Yes
187,Male,0,62,107.82,6689.98,One year,Fiber optic,Electronic check,No
188,Male,0,34,55.82,1890.15,Month-to-month,DSL,Bank transfer,No
189,Male,0,26,69.82,1814.84,Two year,Fiber optic,Electronic check,No
190,Female,1,3,72.02,223.1,Two year,No,Electronic check,No
191,Female,1,54,116.8,6298.97,Two year,Fiber optic,Mailed check,No
192,Male,1,57,79.0,4502.6,Month-to-month,Fiber optic,Mailed check,No
193,Female,1,23,95.51,2199.14,Two year,DSL,Bank transfer,Yes
194,Male,1,66,100.5,6641.06,Month-to-month,DSL,Mailed check,Yes
195,Male,0,64,21.45,1369.81,One year,DSL,Mailed check,No
196,Female,1,30,75.48,2256.22,One year,No,Electronic check,No
197,Male,0,52,74.74,3885.5,Month-to-month,No,Electronic check,No
198,Female,1,30,82.21,2473.55,Two year,DSL,Bank transfer,No
199,Female,1,5,99.65,497.44,One year,No,Electronic check,No
200,Male,1,17,69.21,1171.73,Two year,DSL,Electronic check,Yes
201,Female,0,69,118.0,8141.85,Month-to-month,DSL,Bank transfer,No
202,Male,1,43,44.01,1883.95,Two year,DSL,Bank transfer,No
203,Female,1,23,32.8,747.44,Two year,No,Credit card,No
204,Female,1,16,84.09,1339.08,Two year,Fiber optic,Mailed check,Yes
205,Male,1,56,61.17,3433.01,Two year,No,Credit card,No
206,Female,0,27,86.76,2335.97,One year,Fiber optic,Mailed check,Yes
207,Female,1,51,24.09,1221.97,Two year,No,Mailed check,No
208,Female,0,42,37.7,1575.17,One year,Fiber optic,Bank transfer,No
209,Female,0,1,73.44,70.56,Two year,Fiber optic,Credit card,Yes
210,Male,1,46,56.43,2595.85,Month-to-month,Fiber optic,Credit card,No
211,Female,1,45,52.16,2339.05,One year,DSL,Electronic check,No
212,Female,0,47,82.79,3882.77,Month-to-month,Fiber optic,Mailed check,No
213,Male,1,63,57.73,3627.04,One year,Fiber optic,Bank transfer,Yes
214,Female,1,36,100.62,3627.29,Two year,Fiber optic,Electronic check,No
215,Male,0,52,40.93,2125.77,Two year,Fiber optic,Credit card,No
216,Male,0,14,81.83,1143.0,One year,DSL,Credit card,No
217,Female,0,2,94.75,180.23,Month-to-month,Fiber optic,Bank transfer,No
218,Female,1,56,33.31,1869.1,Month-to-month,Fiber optic,Mailed check,No
219,Female,0,23,71.17,1637.55,Month-to-month,DSL,Bank transfer,No
220,Female,1,18,64.74,1165.97,Month-to-month,DSL,Credit card,No
221,Male,1,15,30.49,462.1,One year,No,Electronic check,No
222,Female,1,28,22.01,612.72,One year,DSL,Electronic check,No
223,Male,0,44,43.32,1902.94,Month-to-month,DSL,Credit card,No
224,Male,1,25,87.91,2203.53,Two year,No,Bank transfer,No
225,Male,0,18,28.69,517.16,Two year,Fiber optic,Credit card,No
226,Female,1,34,75.77,2577.91,Month-to-month,Fiber optic,Credit card,No
227,Male,0,42,48.38,2029.22,One year,Fiber optic,Mailed check,No
228,Male,0,26,80.76,2094.65,One year,No,Mailed check,No
229,Female,0,59,118.65,7002.47,Month-to-month,DSL,Credit card,No
230,Male,1,33,20.75,679.26,Month-to-month,No,Credit card,No
231,Female,0,70,44.6,3115.21,Month-to-month,Fiber optic,Credit card,No
232,Male,1,62,48.51,3001.09,Two year,No,Credit card,No
233,Male,1,55,104.23,5723.68,Month-to-month,Fiber optic,Credit card,No
234,Female,0,31,61.04,1901.89,Two year,DSL,Mailed check,Yes
235,Male,1,6,59.79,368.13,One year,DSL,Electronic check,No
236,Female,1,4,20.53,91.62,One year,No,Mailed check,No
237,Male,0,51,102.09,5210.96,Two year,Fiber optic,Electronic check,No
238,Male,1,8,67.66,548.05,Month-to-month,DSL,Credit card,No
239,Male,1,5,38.7,189.97,Two year,DSL,Credit card,No
240,Male,0,19,39.95,763.77,One year,DSL,Electronic check,No
241,Female,1,12,31.48,379.97,Month-to-month,Fiber optic,Mailed check,No
242,Male,0,64,28.73,1838.84,Two year,DSL,Mailed check,No
243,Female,1,3,25.18,72.27,Month-to-month,DSL,Electronic check,No
244,Male,1,10,74.86,749.58,Two year,No,Bank transfer,No
245,Female,1,2,52.24,110.68,Two year,No,Electronic check,No
246,Female,0,65,33.88,2192.25,Two year,No,Mailed check,Yes
247,Male,0,9,79.56,715.47,Two year,No,Bank transfer,No
248,Male,1,35,54.89,1929.74,One year,Fiber optic,Credit card,No
249,Female,0,62,94.6,5863.37,One year,No,Credit card,No
250,Male,0,9,40.5,362.08,Two year,Fiber optic,Bank transfer,No
