CustomerID,Gender,SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
251,Male,0,1,94.11,95.6,One year,Fiber optic,Electronic check,Yes
252,Male,0,64,98.15,6288.16,One year,No,Credit card,No
253,Male,1,14,99.95,1405.8,One year,Fiber optic,Credit card,Yes
254,Female,0,37,101.46,3757.32,Two year,No,Bank transfer,Yes
255,Male,1,26,110.79,2876.86,Two year,Fiber optic,Mailed check,Yes
256,Female,0,42,59.24,2494.41,Month-to-month,Fiber optic,Credit card,Yes
257,Male,0,39,91.38,3571.81,Month-to-month,DSL,Bank transfer,No
258,Male,1,38,73.98,2810.01,Month-to-month,DSL,Credit card,No
259,Female,1,25,55.54,1386.33,Two year,No,Mailed check,No
260,Female,1,66,74.36,4915.89,One year,Fiber optic,Mailed check,No
261,Female,1,51,74.28,3786.91,Two year,DSL,Electronic check,No
262,Male,1,67,82.77,5542.29,Two year,No,Credit card,Yes
263,Female,0,64,36.67,2354.45,One year,DSL,Electronic check,Yes
264,Female,0,33,73.35,2428.43,One year,No,Electronic check,Yes
265,Female,1,36,119.77,4316.77,One year,No,Credit card,No
266,Male,1,27,94.39,2539.2,Two year,Fiber optic,Bank transfer,No
267,Male,1,66,96.25,6360.04,Month-to-month,DSL,Electronic check,No
268,Male,0,38,73.65,2796.28,Two year,Fiber optic,Credit card,No
269,Female,0,52,59.73,3111.91,One year,Fiber optic,Bank transfer,No
270,Male,0,5,68.64,341.38,One year,No,Bank transfer,No
271,Male,1,45,92.0,4142.82,Two year,DSL,Electronic check,Yes
272,Female,1,36,74.27,2668.76,Two year,Fiber optic,Bank transfer,No
273,Male,0,69,102.68,7094.1,Month-to-month,No,Mailed check,Yes
274,Female,1,38,42.74,1622.59,Two year,Fiber optic,Electronic check,No
275,Male,0,46,81.5,3757.24,Two year,DSL,Electronic check,No
276,Female,0,62,30.08,1860.08,Two year,Fiber optic,Credit card,No
277,Male,0,60,79.3,4750.04,One year,DSL,Bank transfer,No
278,Male,0,68,99.01,6723.14,Month-to-month,No,Bank transfer,Yes
279,Male,0,31,80.67,2499.25,Month-to-month,Fiber optic,Credit card,No
280,Male,0,29,30.42,888.99,Two year,DSL,Electronic check,No
281,Female,0,11,65.08,708.14,Two year,No,Electronic check,Yes
282,Male,0,21,36.55,761.28,One year,No,Bank transfer,Yes
283,Male,1,57,53.21,3029.2,One year,Fiber optic,Credit card,Yes
284,Female,1,40,80.79,3229.19,Month-to-month,Fiber optic,Bank transfer,No
285,Female,1,53,53.52,2842.62,Month-to-month,No,Bank transfer,Yes
286,Female,0,26,53.35,1385.06,Two year,No,Mailed check,No
287,Male,1,25,106.35,2667.21,One year,Fiber optic,Credit card,No
288,Male,1,7,54.7,387.65,Month-to-month,Fiber optic,Mailed check,No
289,Male,1,17,78.71,1328.73,Month-to-month,DSL,Bank transfer,No
290,Male,1,51,44.82,2287.37,Two year,Fiber optic,Mailed check,Yes
291,Female,1,52,61.89,3226.58,Two year,No,Credit card,No
292,Male,0,49,98.05,4800.0,Month-to-month,DSL,Electronic check,No
293,Female,0,26,21.31,557.33,Two year,Fiber optic,Electronic check,No
294,Female,0,71,117.55,8345.23,Month-to-month,DSL,Bank transfer,No
295,Male,0,20,61.46,1220.91,Month-to-month,No,Bank transfer,No
296,Female,0,61,38.45,2341.44,Two year,Fiber optic,Bank transfer,No
297,Male,1,13,59.73,775.03,Month-to-month,No,Mailed check,Yes
298,Male,1,56,109.81,6143.46,Two year,Fiber optic,Mailed check,No
299,Female,1,29,82.5,2390.05,Month-to-month,Fiber optic,Credit card,No
300,Female,0,16,76.48,1214.99,One year,Fiber optic,Mailed check,No
301,Female,0,47,72.76,3420.41,Two year,DSL,Electronic check,Yes
302,Female,1,38,96.54,3660.58,Two year,Fiber optic,Credit card,No
303,Female,0,8,106.18,858.36,Two year,DSL,Credit card,No
304,Female,1,32,47.23,1519.31,Month-to-month,DSL,Credit card,No
305,Male,1,34,60.87,2060.09,One year,DSL,Mailed check,Yes
306,Female,0,32,91.6,2934.38,One year,DSL,Mailed check,No
307,Female,0,65,75.17,4881.13,Two year,Fiber optic,Mailed check,No
308,Female,1,59,70.55,4164.35,Two year,Fiber optic,Mailed check,No
309,Male,0,67,108.75,7287.38,Month-to-month,No,Credit card,No
310,Female,1,8,29.94,234.38,One year,No,Mailed check,No
311,Female,0,32,105.57,3384.84,Two year,DSL,Credit card,No
312,Male,0,68,114.44,7774.74,Two year,Fiber optic,Mailed check,No
313,Female,0,14,49.31,698.27,Two year,Fiber optic,Electronic check,No
314,Male,0,7,83.32,587.96,Month-to-month,Fiber optic,Bank transfer,Yes
315,Male,0,19,32.28,620.85,One year,No,Credit card,No
316,Female,1,29,62.14,1809.91,One year,Fiber optic,Mailed check,Yes
317,Male,1,47,82.48,3873.28,Month-to-month,Fiber optic,Bank transfer,No
318,Male,0,2,56.31,103.3,One year,No,Bank transfer,No
319,Male,1,20,82.41,1646.39,Two year,No,Bank transfer,Yes
320,Male,0,9,63.61,568.38,Two year,Fiber optic,Electronic check,Yes
321,Male,0,24,31.42,755.4,Two year,Fiber optic,Electronic check,No
322,Female,1,59,109.46,6464.14,One year,Fiber optic,Mailed check,No
323,Male,0,14,94.17,1322.36,Two year,DSL,Credit card,No
324,Female,1,25,45.79,1137.54,One year,DSL,Mailed check,No
325,Male,0,4,33.23,140.93,One year,DSL,Electronic check,No
326,Male,1,37,21.84,816.37,Month-to-month,No,Mailed check,No
327,Male,1,42,77.65,3256.78,Two year,No,Electronic check,Yes
328,Male,1,17,60.52,1028.79,Month-to-month,No,Mailed check,No
329,Male,1,27,110.0,2977.48,Two year,DSL,Mailed check,No
330,Male,0,40,45.07,1805.46,Month-to-month,No,Credit card,Yes
331,Female,1,53,37.54,1997.91,Two year,Fiber optic,Credit card,Yes
332,Female,1,26,60.44,1576.86,Month-to-month,DSL,Credit card,No
333,Female,1,46,24.7,1129.53,Two year,No,Bank transfer,No
334,Female,1,65,28.28,1840.26,One year,DSL,Credit card,Yes
335,Female,0,26,26.82,704.06,Month-to-month,DSL,Bank transfer,Yes
336,Male,1,11,55.57,615.65,Month-to-month,Fiber optic,Electronic check,No
337,Female,1,39,81.04,3169.55,Month-to-month,No,Electronic check,Yes
338,Male,0,55,86.37,4759.09,One year,Fiber optic,Electronic check,No
339,Female,1,69,68.38,4713.62,Month-to-month,No,Electronic check,No
340,Female,1,20,36.2,730.83,Two year,No,Mailed check,Yes
341,Female,0,62,115.52,7155.33,Two year,DSL,Electronic check,Yes
342,Male,0,26,67.42,1749.81,Two year,Fiber optic,Credit card,No
343,Male,1,40,92.82,3712.71,One year,DSL,Bank transfer,No
344,Male,1,43,79.83,3431.88,Two year,DSL,Bank transfer,No
345,Female,0,35,101.91,3572.84,Two year,DSL,Mailed check,No
346,Female,0,44,116.77,5127.99,Two year,No,Mailed check,Yes
347,Female,0,12,56.1,665.03,One year,No,Bank transfer,Yes
348,Female,0,49,33.68,1659.32,Month-to-month,Fiber optic,Electronic check,No
349,Male,1,55,72.13,3958.88,Month-to-month,Fiber optic,Credit card,Yes
350,Female,1,8,83.89,676.3,Month-to-month,No,Credit card,No
351,Male,0,70,118.06,8272.27,Two year,Fiber optic,Credit card,Yes
352,Female,0,12,42.12,515.19,One year,DSL,Bank transfer,No
353,Female,1,26,23.94,626.55,One year,No,Mailed check,Yes
354,Male,0,71,119.94,8516.86,Month-to-month,DSL,Electronic check,Yes
355,Male,0,7,23.39,167.68,One year,DSL,Mailed check,No
356,Female,0,9,39.26,345.65,One year,Fiber optic,Bank transfer,No
357,Male,0,59,114.43,6750.85,Two year,No,Credit card,No
358,Female,0,39,65.51,2555.34,Two year,No,Bank transfer,No
359,Female,0,17,85.02,1442.63,Two year,No,Electronic check,Yes
360,Female,1,60,68.11,4094.3,Two year,Fiber optic,Mailed check,No
361,Female,1,43,53.99,2326.07,Two year,No,Electronic check,Yes
362,Male,1,39,51.53,2010.46,Month-to-month,No,Credit card,Yes
363,Female,1,25,93.79,2345.15,Two year,No,Credit card,No
364,Male,1,42,107.67,4520.49,One year,Fiber optic,Bank transfer,Yes
365,Female,1,42,119.03,4989.26,Month-to-month,DSL,Bank transfer,Yes
366,Female,1,13,72.89,956.35,One year,Fiber optic,Credit card,No
367,Male,0,39,20.95,808.1,Two year,DSL,Mailed check,No
368,Male,0,62,67.99,4217.93,One year,No,Mailed check,No
369,Male,1,56,47.17,2639.49,One year,No,Mailed check,No
370,Male,0,30,61.78,1851.83,Two year,Fiber optic,Electronic check,No
371,Female,1,5,93.23,456.22,One year,No,Electronic check,No
372,Female,0,45,55.46,2491.44,Month-to-month,DSL,Mailed check,No
373,Female,0,68,91.56,6227.86,Month-to-month,DSL,Mailed check,No
374,Female,1,48,21.79,1055.67,One year,Fiber optic,Credit card,No
375,Male,1,15,58.43,880.04,Two year,No,Credit card,No
376,Female,0,12,115.64,1393.64,Two year,No,Mailed check,No
377,Female,1,43,78.86,3400.63,Month-to-month,Fiber optic,Mailed check,No
378,Female,1,63,114.47,7210.96,Month-to-month,No,Credit card,No
379,Female,0,25,94.34,2349.8,Two year,DSL,Electronic check,Yes
380,Male,1,72,114.27,8230.43,Two year,Fiber optic,Mailed check,No
381,Male,1,57,42.05,2390.58,Two year,No,Bank transfer,Yes
382,Female,0,3,102.62,313.88,Two year,No,Credit card,No
383,Male,1,54,116.91,6320.82,Two year,No,Bank transfer,No
384,Male,1,20,119.49,2383.28,One year,Fiber optic,Credit card,No
385,Female,1,35,95.82,3357.62,Two year,Fiber optic,Mailed check,Yes
386,Male,0,3,101.58,299.23,Two year,No,Credit card,No
387,Female,0,68,78.01,5296.51,Month-to-month,DSL,Credit card,No
388,Male,0,56,46.56,2599.95,Month-to-month,No,Mailed check,No
389,Male,0,9,24.44,227.0,Two year,Fiber optic,Credit card,No
390,Male,0,42,100.95,4243.0,Two year,Fiber optic,Electronic check,No
391,Female,1,5,93.52,463.23,Two year,Fiber optic,Electronic check,No
392,Male,0,38,45.98,1751.71,One year,Fiber optic,Electronic check,No
393,Female,1,18,28.1,500.2,One year,No,Electronic check,Yes
394,Female,0,28,27.61,780.1,Two year,No,Electronic check,Yes
395,Male,0,40,108.29,4331.92,One year,DSL,Bank transfer,No
396,Male,0,58,77.13,4476.78,Month-to-month,Fiber optic,Electronic check,No
397,Female,0,40,76.57,3058.14,Month-to-month,No,Credit card,No
398,Female,0,6,72.13,440.14,Two year,No,Bank transfer,Yes
399,Male,1,59,106.73,6301.24,Two year,DSL,Mailed check,No
400,Female,0,45,89.75,4042.35,One year,DSL,Electronic check,No
401,Male,0,63,89.9,5657.48,Two year,Fiber optic,Electronic check,No
402,Male,1,5,108.09,547.89,One year,DSL,Mailed check,No
403,Female,0,31,102.58,3172.56,Month-to-month,Fiber optic,Mailed check,No
404,Male,0,53,94.35,4993.77,Month-to-month,DSL,Mailed check,No
405,Male,1,2,103.21,206.57,One year,No,Mailed check,No
406,Female,1,39,39.31,1524.77,One year,Fiber optic,Mailed check,No
407,Female,0,27,118.12,3191.88,Two year,No,Electronic check,No
408,Male,0,60,20.91,1260.97,One year,DSL,Mailed check,No
409,Female,1,70,48.33,3373.47,Two year,No,Credit card,No
410,Male,1,63,59.22,3724.45,Two year,No,Credit card,Yes
411,Female,1,37,30.25,1127.99,Two year,No,Credit card,No
412,Male,0,68,50.1,3410.96,Two year,DSL,Bank transfer,Yes
413,Male,0,22,90.86,1998.39,One year,No,Bank transfer,Yes
414,Female,0,22,82.09,1796.89,Two year,No,Electronic check,No
415,Male,0,50,119.01,5954.02,One year,Fiber optic,Electronic check,Yes
416,Male,0,36,84.76,3053.25,Two year,Fiber optic,Bank transfer,No
417,Female,1,7,26.56,192.35,One year,DSL,Bank transfer,No
418,Female,1,32,97.04,3108.95,Two year,Fiber optic,Electronic check,No
419,Male,1,26,35.89,932.51,One year,Fiber optic,Electronic check,No
420,Female,0,4,62.62,249.51,Two year,DSL,Mailed check,Yes
421,Male,1,39,72.7,2841.82,Month-to-month,No,Mailed check,Yes
422,Male,1,32,28.24,907.29,Month-to-month,Fiber optic,Bank transfer,No
423,Female,1,22,33.13,736.22,Month-to-month,DSL,Electronic check,No
424,Female,0,56,63.23,3549.75,Month-to-month,DSL,Mailed check,No
425,Female,1,59,116.45,6875.75,One year,No,Electronic check,No
426,Male,0,69,118.4,8167.79,One year,No,Electronic check,No
427,Male,0,38,43.0,1628.26,Month-to-month,DSL,Mailed check,No
428,Female,0,64,106.81,6840.14,Two year,DSL,Mailed check,No
429,Female,0,18,106.44,1915.38,Month-to-month,DSL,Electronic check,No
430,Male,0,72,35.92,2580.31,One year,DSL,Bank transfer,No
431,Female,1,53,35.37,1873.68,Month-to-month,Fiber optic,Bank transfer,Yes
432,Male,0,50,96.1,4807.52,Two year,Fiber optic,Credit card,No
433,Male,1,64,49.42,3171.12,Two year,Fiber optic,Credit card,Yes
434,Male,0,3,38.55,114.89,One year,Fiber optic,Credit card,Yes
435,Male,1,71,32.52,2312.63,Month-to-month,No,Electronic check,Yes
436,Female,1,9,40.05,360.28,Month-to-month,No,Bank transfer,Yes
437,Female,1,63,85.15,5360.97,Two year,Fiber optic,Mailed check,No
438,Female,1,2,99.76,195.73,One year,DSL,Bank transfer,No
439,Male,0,72,66.46,4788.73,One year,No,Bank transfer,No
440,Male,0,38,49.17,1872.36,Month-to-month,Fiber optic,Electronic check,No
441,Male,1,33,115.26,3811.74,Two year,DSL,Mailed check,Yes
442,Male,1,11,68.05,740.65,One year,No,Electronic check,Yes
443,Female,0,17,30.28,516.18,One year,Fiber optic,Credit card,No
444,Male,0,54,81.82,4422.33,One year,No,Mailed check,No
445,Male,0,40,20.98,835.73,Two year,No,Electronic check,No
446,Female,1,2,73.42,154.49,Month-to-month,DSL,Bank transfer,No
447,Female,1,30,23.32,691.17,Two year,DSL,Credit card,No
448,Female,0,22,52.21,1158.17,Month-to-month,No,Mailed check,No
449,Female,1,46,89.32,4115.15,Month-to-month,DSL,Credit card,No
450,Male,0,44,30.46,1342.97,Two year,Fiber optic,Bank transfer,No
451,Male,0,67,109.62,7346.44,One year,Fiber optic,Bank transfer,No
452,Male,1,32,49.88,1604.86,Two year,DSL,Credit card,No
453,Male,0,72,91.41,6587.55,Two year,DSL,Bank transfer,Yes
454,Female,0,62,81.23,5035.95,One year,Fiber optic,Mailed check,No
455,Female,1,4,79.75,324.68,One year,No,Bank transfer,No
456,Male,0,3,24.08,65.52,One year,DSL,Electronic check,Yes
457,Male,1,14,28.16,385.45,Two year,Fiber optic,Bank transfer,Yes
458,Female,1,12,35.95,438.84,Month-to-month,Fiber optic,Electronic check,No
459,Male,0,19,117.59,2230.95,One year,Fiber optic,Electronic check,No
460,Female,1,8,107.18,856.11,One year,No,Bank transfer,No
461,Female,0,32,69.82,2235.35,One year,DSL,Credit card,No
462,Female,1,18,85.33,1532.59,Month-to-month,Fiber optic,Electronic check,No
463,Male,1,56,117.48,6581.89,Month-to-month,Fiber optic,Mailed check,No
464,Male,1,35,42.06,1470.47,Two year,Fiber optic,Credit card,Yes
465,Female,0,7,66.26,471.19,Month-to-month,DSL,Electronic check,No
466,Male,1,31,61.59,1916.21,One year,DSL,Credit card,No
467,Female,0,37,54.59,2017.25,Month-to-month,No,Electronic check,Yes
468,Female,1,20,70.48,1410.47,Two year,DSL,Mailed check,No
469,Female,0,51,77.87,3970.14,Month-to-month,No,Bank transfer,Yes
470,Male,1,66,79.77,5270.68,Two year,DSL,Bank transfer,Yes
471,Female,1,39,47.68,1861.37,Month-to-month,DSL,Electronic check,No
472,Female,0,12,58.38,699.88,Month-to-month,DSL,Electronic check,No
473,Female,0,21,93.31,1952.14,Month-to-month,Fiber optic,Credit card,No
474,Female,0,8,60.53,486.28,Month-to-month,DSL,Mailed check,No
475,Male,0,42,43.75,1846.93,Month-to-month,DSL,Electronic check,No
476,Male,0,37,105.44,3901.13,Month-to-month,No,Bank transfer,No
477,Female,1,62,29.74,1841.98,One year,DSL,Bank transfer,Yes
478,Male,1,14,71.48,997.9,Two year,Fiber optic,Credit card,No
479,Male,1,2,29.53,62.1,Two year,No,Mailed check,No
480,Female,1,28,45.81,1285.81,One year,No,Electronic check,No
481,Female,1,65,97.35,6320.37,One year,No,Electronic check,No
482,Female,1,45,43.7,1961.19,One year,Fiber optic,Mailed check,No
483,Female,0,10,27.35,266.9,One year,Fiber optic,Bank transfer,Yes
484,Female,1,10,86.94,862.32,One year,Fiber optic,Electronic check,No
485,Female,1,5,44.87,226.69,One year,DSL,Credit card,Yes
486,Female,1,1,45.25,42.44,One year,No,Electronic check,No
487,Female,1,28,23.67,667.49,Month-to-month,Fiber optic,Mailed check,No
488,Female,0,37,98.18,3636.77,Month-to-month,No,Electronic check,No
489,Male,1,56,78.54,4405.61,Two year,No,Bank transfer,No
490,Female,0,61,23.42,1438.35,Two year,DSL,Bank transfer,Yes
491,Male,1,37,113.66,4196.21,Two year,DSL,Mailed check,Yes
492,Female,1,35,65.22,2291.38,One year,DSL,Credit card,Yes
493,Female,0,69,30.33,2094.46,One year,DSL,Credit card,Yes
494,Female,0,12,34.83,427.69,One year,Fiber optic,Bank transfer,No
495,Female,1,43,21.74,931.28,Two year,Fiber optic,Mailed check,No
496,Female,0,29,106.79,3096.0,One year,Fiber optic,Credit card,No
497,Male,1,43,68.88,2965.18,Month-to-month,DSL,Mailed check,No
498,Female,0,23,23.0,525.16,Two year,DSL,Electronic check,Yes
499,Female,1,50,40.19,2012.97,Month-to-month,No,Credit card,No
500,Male,0,1,93.08,86.2,Two year,No,Electronic check,No
